customer_id,day,amount,txn_type,device_id,address_id
2574,75,4376.002511047467,purchase,dev_2574,addr_2574
2574,81,394.7755489156309,purchase,dev_2574,addr_2574
2574,97,1677.100983363996,purchase,dev_2574,addr_2574
2575,67,1374.1010005395474,purchase,dev_2575,addr_2575
2575,79,429.72495852122375,purchase,dev_2575,addr_2575
2575,89,894.9418143946941,purchase,dev_2575,addr_2575
2575,113,1177.7143535356142,purchase,dev_2575,addr_2575
2576,31,1021.4183511790632,purchase,dev_2576,addr_2576
2576,39,1758.4705113957914,purchase,dev_2576,addr_2576
2577,42,2267.7480077198693,purchase,dev_2577,addr_2577
2577,63,2301.986029824722,purchase,dev_2577,addr_2577
2577,84,1557.5110725788134,purchase,dev_2577,addr_2577
2578,41,1017.1437134682814,purchase,dev_2578,addr_2578
2578,56,804.6978323885534,purchase,dev_2578,addr_2578
2578,72,2285.9601888764837,purchase,dev_2578,addr_2578
2578,75,1058.7998271572346,purchase,dev_2578,addr_2578
2579,59,1927.050872647486,purchase,dev_2579,addr_2579
2580,68,636.9367297023066,purchase,dev_2580,addr_2580
2580,92,1031.9874446627796,purchase,dev_2580,addr_2580
2581,6,958.0393667207182,purchase,dev_2581,addr_2581
2581,19,1660.9481455276643,purchase,dev_2581,addr_2581
2581,24,2311.232181039635,purchase,dev_2581,addr_2581
2581,36,1436.5926939243375,purchase,dev_2581,addr_2581
2582,40,1097.8780343601634,purchase,dev_2582,addr_2582
2582,63,447.7512813379238,purchase,dev_2582,addr_2582
2583,58,1544.8731969123542,purchase,dev_2583,addr_2583
2584,25,3372.9391419801595,purchase,dev_2584,addr_2584
2584,45,1371.8674582558667,purchase,dev_2584,addr_2584
2584,64,2120.201942120744,purchase,dev_2584,addr_2584
2585,57,2788.2564984522646,purchase,dev_2585,addr_2585
2585,74,1350.4972384008,purchase,dev_2585,addr_2585
2585,98,2998.2815203068963,purchase,dev_2585,addr_2585
2586,10,1015.9814309036805,purchase,dev_2586,addr_2586
2586,34,1698.294367401603,purchase,dev_2586,addr_2586
2587,46,1742.237896369784,purchase,dev_2587,addr_2587
2587,57,996.9967191866324,purchase,dev_2587,addr_2587
2587,67,875.0900275767335,purchase,dev_2587,addr_2587
2588,21,1325.791676145149,purchase,dev_2588,addr_2588
2588,26,1431.9603253384437,purchase,dev_2588,addr_2588
2588,38,1216.0848153836187,purchase,dev_2588,addr_2588
2588,45,1216.0848153836187,return,dev_2588,addr_2588
2588,62,838.2335565792042,purchase,dev_2588,addr_2588
2588,84,963.7051142270207,purchase,dev_2588,addr_2588
2589,61,720.9538601302748,purchase,dev_2589,addr_2589
2589,83,2367.666031377504,purchase,dev_2589,addr_2589
2589,85,2367.666031377504,return,dev_2589,addr_2589
2589,100,1743.7580490916282,purchase,dev_2589,addr_2589
2590,52,1356.880153077528,purchase,dev_2590,addr_2590
2590,71,961.9905123796493,purchase,dev_2590,addr_2590
2590,86,2978.6870683686493,purchase,dev_2590,addr_2590
2590,100,1858.1087569561898,purchase,dev_2590,addr_2590
2590,109,2105.7470152595592,purchase,dev_2590,addr_2590
2590,124,4908.4128532213435,purchase,dev_2590,addr_2590
2590,131,1736.9749383161914,purchase,dev_2590,addr_2590
2590,138,2030.4761193535765,purchase,dev_2590,addr_2590
2591,26,543.6870078397502,purchase,dev_2591,addr_2591
2591,41,682.4399536261129,purchase,dev_2591,addr_2591
2591,55,982.5223035022224,purchase,dev_2591,addr_2591
2592,35,2958.127223969658,purchase,dev_2592,addr_2592
2592,57,1127.4393940244888,purchase,dev_2592,addr_2592
2592,64,1127.4393940244888,return,dev_2592,addr_2592
2593,19,1430.0150827332327,purchase,dev_2593,addr_2593
2593,25,1010.738288510544,purchase,dev_2593,addr_2593
2593,34,1010.738288510544,return,dev_2593,addr_2593
2593,46,2172.0048226896347,purchase,dev_2593,addr_2593
2593,60,2981.987335524447,purchase,dev_2593,addr_2593
2593,70,2222.9280261907447,purchase,dev_2593,addr_2593
2593,75,2883.4832156793864,purchase,dev_2593,addr_2593
2593,91,822.5278418938799,purchase,dev_2593,addr_2593
2593,102,2757.6300034472983,purchase,dev_2593,addr_2593
2594,20,642.6170990613772,purchase,dev_2594,addr_2594
2594,38,1986.9962657953506,purchase,dev_2594,addr_2594
2594,58,751.8060180106671,purchase,dev_2594,addr_2594
2594,73,1177.2949682385602,purchase,dev_2594,addr_2594
2594,79,959.46693961698,purchase,dev_2594,addr_2594
2594,82,959.46693961698,return,dev_2594,addr_2594
2595,14,1943.9416303714183,purchase,dev_2595,addr_2595
2595,28,846.2521543500822,purchase,dev_2595,addr_2595
2596,41,1037.46533798558,purchase,dev_2596,addr_2596
2596,49,736.2716899024626,purchase,dev_2596,addr_2596
2596,50,1037.46533798558,return,dev_2596,addr_2596
2596,52,2605.350803684221,purchase,dev_2596,addr_2596
2597,23,2031.6988187173486,purchase,dev_2597,addr_2597
2597,47,1032.78248308875,purchase,dev_2597,addr_2597
2597,52,1462.723763694281,purchase,dev_2597,addr_2597
2597,67,748.7085960975992,purchase,dev_2597,addr_2597
2597,91,1520.0669821371876,purchase,dev_2597,addr_2597
2598,63,1464.2626007920528,purchase,dev_2598,addr_2598
2598,70,1589.063137539677,purchase,dev_2598,addr_2598
2598,92,1333.8734812330226,purchase,dev_2598,addr_2598
2598,111,2147.8291489981953,purchase,dev_2598,addr_2598
2598,130,827.9925519585972,purchase,dev_2598,addr_2598
2598,138,926.7614807586627,purchase,dev_2598,addr_2598
2598,144,2059.3511295908,purchase,dev_2598,addr_2598
2599,6,1129.5255444133923,purchase,dev_2599,addr_2599
2599,9,1419.1126993896305,purchase,dev_2599,addr_2599
2599,18,1958.9994170483321,purchase,dev_2599,addr_2599
2600,74,593.0891415133926,purchase,dev_2600,addr_2600
2600,97,1395.4571134589326,purchase,dev_2600,addr_2600
2600,109,1449.5027900612145,purchase,dev_2600,addr_2600
2600,119,1126.2649911580625,purchase,dev_2600,addr_2600
2600,124,1126.2649911580625,return,dev_2600,addr_2600
2600,140,1201.3949040570592,purchase,dev_2600,addr_2600
2600,156,1042.3804994369027,purchase,dev_2600,addr_2600
2601,28,511.2384179276356,purchase,dev_2601,addr_2601
2602,46,3506.751961597429,purchase,dev_2602,addr_2602
2602,68,457.52766999530985,purchase,dev_2602,addr_2602
2603,12,1287.0773176486098,purchase,dev_2603,addr_2603
2603,23,671.2162259232256,purchase,dev_2603,addr_2603
2603,33,1117.5896230338947,purchase,dev_2603,addr_2603
2604,39,1385.564768925774,purchase,dev_2604,addr_2604
2604,45,638.9257892577364,purchase,dev_2604,addr_2604
2604,61,2419.6929544437944,purchase,dev_2604,addr_2604
2604,72,964.1681176459903,purchase,dev_2604,addr_2604
2605,34,608.6429089504122,purchase,dev_2605,addr_2605
2605,49,1165.5844064338442,purchase,dev_2605,addr_2605
2605,64,1048.405183984705,purchase,dev_2605,addr_2605
2605,88,3511.8782091883195,purchase,dev_2605,addr_2605
2605,94,2233.76331451341,purchase,dev_2605,addr_2605
2606,23,1416.0857636342523,purchase,dev_2606,addr_2606
2606,38,553.6776978475572,purchase,dev_2606,addr_2606
2606,44,1609.1039066715762,purchase,dev_2606,addr_2606
2606,60,1119.082399367827,purchase,dev_2606,addr_2606
2607,31,1289.8048477411717,purchase,dev_2607,addr_2607
2607,50,740.6124787683486,purchase,dev_2607,addr_2607
2607,74,2677.583797160446,purchase,dev_2607,addr_2607
2607,93,548.7288816307777,purchase,dev_2607,addr_2607
2608,19,1530.1032898581623,purchase,dev_2608,addr_2608
2608,35,1317.5450497880458,purchase,dev_2608,addr_2608
2608,51,853.6704759830901,purchase,dev_2608,addr_2608
2609,12,3188.4537500369634,purchase,dev_2609,addr_2609
2609,22,1379.8686468065378,purchase,dev_2609,addr_2609
2609,29,1783.7996902631603,purchase,dev_2609,addr_2609
2609,46,792.7981504172176,purchase,dev_2609,addr_2609
2609,56,1244.7286859542248,purchase,dev_2609,addr_2609
2609,79,1620.6670285940695,purchase,dev_2609,addr_2609
2609,85,1080.3964098591528,purchase,dev_2609,addr_2609
2609,88,1217.5291608033135,purchase,dev_2609,addr_2609
2610,47,749.7010861440712,purchase,dev_2610,addr_2610
2610,52,2430.919056102802,purchase,dev_2610,addr_2610
2610,61,3531.586971647054,purchase,dev_2610,addr_2610
2611,15,2641.911148243947,purchase,dev_2611,addr_2611
2611,19,1259.835267531177,purchase,dev_2611,addr_2611
2611,31,987.304116739127,purchase,dev_2611,addr_2611
2611,39,1780.3269062440336,purchase,dev_2611,addr_2611
2611,42,491.62371399701766,purchase,dev_2611,addr_2611
2611,45,491.62371399701766,return,dev_2611,addr_2611
2611,57,1673.8237222370706,purchase,dev_2611,addr_2611
2612,22,1008.6477402833558,purchase,dev_2612,addr_2612
2612,34,2665.561560193464,purchase,dev_2612,addr_2612
2612,45,1053.7998987496483,purchase,dev_2612,addr_2612
2612,67,748.4628157702823,purchase,dev_2612,addr_2612
2612,79,989.4193999137949,purchase,dev_2612,addr_2612
2612,86,958.5045135022807,purchase,dev_2612,addr_2612
2612,91,4023.0413854825592,purchase,dev_2612,addr_2612
2613,38,3960.1889534841544,purchase,dev_2613,addr_2613
2613,44,614.1337473630684,purchase,dev_2613,addr_2613
2613,59,780.6705915638796,purchase,dev_2613,addr_2613
2613,64,725.0370896542322,purchase,dev_2613,addr_2613
2614,29,903.94489617119,purchase,dev_2614,addr_2614
2614,34,900.1016461750055,purchase,dev_2614,addr_2614
2614,52,961.8365846864872,purchase,dev_2614,addr_2614
2615,69,776.782311014783,purchase,dev_2615,addr_2615
2615,83,970.0712851405817,purchase,dev_2615,addr_2615
2615,87,1233.0289472736172,purchase,dev_2615,addr_2615
2616,37,853.1270173177984,purchase,dev_2616,addr_2616
2616,42,622.0907525746077,purchase,dev_2616,addr_2616
2616,45,1069.81301527795,purchase,dev_2616,addr_2616
2616,62,2228.7625361126206,purchase,dev_2616,addr_2616
2616,75,1927.302378399439,purchase,dev_2616,addr_2616
2616,94,2478.951074128214,purchase,dev_2616,addr_2616
2616,99,1063.5664124660802,purchase,dev_2616,addr_2616
2617,62,2263.616142311469,purchase,dev_2617,addr_2617
2617,67,1538.3834062202789,purchase,dev_2617,addr_2617
2617,71,751.5660504582374,purchase,dev_2617,addr_2617
2618,68,3488.1897484763795,purchase,dev_2618,addr_2618
2618,81,1425.2505721249229,purchase,dev_2618,addr_2618
2618,99,1627.4133394136666,purchase,dev_2618,addr_2618
2619,60,2528.834606861386,purchase,dev_2619,addr_2619
2619,77,2300.6665770930326,purchase,dev_2619,addr_2619
2619,80,2656.000230929793,purchase,dev_2619,addr_2619
2619,89,1710.9103185432245,purchase,dev_2619,addr_2619
2619,95,1710.9103185432245,return,dev_2619,addr_2619
2620,27,1865.9510535701795,purchase,dev_2620,addr_2620
2620,31,1312.304522387776,purchase,dev_2620,addr_2620
2621,38,1022.9471833695209,purchase,dev_2621,addr_2621
2621,50,1621.0985238554883,purchase,dev_2621,addr_2621
2621,60,1988.1313974156046,purchase,dev_2621,addr_2621
2621,63,2844.8895012224684,purchase,dev_2621,addr_2621
2621,66,1374.5083965193762,purchase,dev_2621,addr_2621
2622,43,1617.7159387589584,purchase,dev_2622,addr_2622
2622,57,1875.843641567746,purchase,dev_2622,addr_2622
2623,42,1433.039605143709,purchase,dev_2623,addr_2623
2623,49,1433.039605143709,return,dev_2623,addr_2623
2623,56,1631.7425174062896,purchase,dev_2623,addr_2623
2623,60,948.804175551277,purchase,dev_2623,addr_2623
2623,79,1099.1589667638514,purchase,dev_2623,addr_2623
2623,83,2187.2567480348343,purchase,dev_2623,addr_2623
2623,103,2179.242300391433,purchase,dev_2623,addr_2623
2623,121,1587.2740498788312,purchase,dev_2623,addr_2623
2624,14,1029.950131950783,purchase,dev_2624,addr_2624
2624,31,627.5446705413781,purchase,dev_2624,addr_2624
2624,34,627.5446705413781,return,dev_2624,addr_2624
2624,42,905.904631633294,purchase,dev_2624,addr_2624
2624,63,2283.6823042667306,purchase,dev_2624,addr_2624
2624,77,1691.5791877128092,purchase,dev_2624,addr_2624
2624,92,2910.5709483908563,purchase,dev_2624,addr_2624
2625,54,1181.3662779863344,purchase,dev_2625,addr_2625
2625,75,1160.9647710671989,purchase,dev_2625,addr_2625
2625,91,4201.655795011122,purchase,dev_2625,addr_2625
2625,111,959.9378125519622,purchase,dev_2625,addr_2625
2625,122,2123.8410745065967,purchase,dev_2625,addr_2625
2625,142,1818.5202451847797,purchase,dev_2625,addr_2625
2625,160,726.5783962522455,purchase,dev_2625,addr_2625
2625,176,649.6616795546433,purchase,dev_2625,addr_2625
2625,184,1599.121067356571,purchase,dev_2625,addr_2625
2626,33,1962.8342842490242,purchase,dev_2626,addr_2626
2626,42,2197.67404236591,purchase,dev_2626,addr_2626
2626,64,1291.888905816375,purchase,dev_2626,addr_2626
2627,48,1054.111228061186,purchase,dev_2627,addr_2627
2627,70,1369.974567710399,purchase,dev_2627,addr_2627
2627,78,2168.642980596084,purchase,dev_2627,addr_2627
2627,86,1121.1898802985131,purchase,dev_2627,addr_2627
2627,109,2078.670172842132,purchase,dev_2627,addr_2627
2627,124,1245.9918046654886,purchase,dev_2627,addr_2627
2628,48,1077.7818470792272,purchase,dev_2628,addr_2628
2628,59,1651.2393472548636,purchase,dev_2628,addr_2628
2628,70,1088.4326047935529,purchase,dev_2628,addr_2628
2628,81,795.1871847427781,purchase,dev_2628,addr_2628
2628,91,1552.1895357058895,purchase,dev_2628,addr_2628
2628,107,943.8642748745035,purchase,dev_2628,addr_2628
2628,121,1662.208611778446,purchase,dev_2628,addr_2628
2628,129,2380.967191905394,purchase,dev_2628,addr_2628
2629,37,1211.3765767789744,purchase,dev_2629,addr_2629
2629,42,1673.5728371314729,purchase,dev_2629,addr_2629
2629,59,2131.002719182605,purchase,dev_2629,addr_2629
2629,74,503.08906707200396,purchase,dev_2629,addr_2629
2630,46,1758.0261408826145,purchase,dev_2630,addr_2630
2630,59,1229.0942575376046,purchase,dev_2630,addr_2630
2630,72,2571.6080411491116,purchase,dev_2630,addr_2630
2631,55,1811.4943891426753,purchase,dev_2631,addr_2631
2631,59,1051.6239775716883,purchase,dev_2631,addr_2631
2631,74,1639.167685619793,purchase,dev_2631,addr_2631
2631,83,2997.1285132197127,purchase,dev_2631,addr_2631
2632,29,1004.9781610828338,purchase,dev_2632,addr_2632
2632,34,1004.9781610828338,return,dev_2632,addr_2632
2632,43,930.9833681123752,purchase,dev_2632,addr_2632
2632,65,1283.4910960356578,purchase,dev_2632,addr_2632
2632,89,1697.5500157721488,purchase,dev_2632,addr_2632
2633,68,3653.8349681326868,purchase,dev_2633,addr_2633
2633,87,912.0761915924064,purchase,dev_2633,addr_2633
2633,103,1492.1662154267942,purchase,dev_2633,addr_2633
2634,15,2268.0659862691086,purchase,dev_2634,addr_2634
2634,38,556.6662062316175,purchase,dev_2634,addr_2634
2634,52,1962.2538711578864,purchase,dev_2634,addr_2634
2634,61,1470.8744609058278,purchase,dev_2634,addr_2634
2634,75,2790.75193336154,purchase,dev_2634,addr_2634
2634,92,1451.4969703288086,purchase,dev_2634,addr_2634
2635,55,729.4594775435808,purchase,dev_2635,addr_2635
2635,75,1662.288424282816,purchase,dev_2635,addr_2635
2636,73,1432.1962455738126,purchase,dev_2636,addr_2636
2636,96,1780.2403408543414,purchase,dev_2636,addr_2636
2636,110,400.76681686652444,purchase,dev_2636,addr_2636
2636,132,2437.1503355145796,purchase,dev_2636,addr_2636
2636,156,1288.5728392389212,purchase,dev_2636,addr_2636
2637,28,1176.8875508214621,purchase,dev_2637,addr_2637
2637,34,374.67244714764007,purchase,dev_2637,addr_2637
2637,48,3819.2873745352026,purchase,dev_2637,addr_2637
2638,25,1343.5620522911406,purchase,dev_2638,addr_2638
2638,48,576.7302113607057,purchase,dev_2638,addr_2638
2638,53,1515.1803882189652,purchase,dev_2638,addr_2638
2638,56,990.1272295755032,purchase,dev_2638,addr_2638
2638,74,1344.8876932074043,purchase,dev_2638,addr_2638
2639,27,2449.596295812357,purchase,dev_2639,addr_2639
2639,44,986.0205314405322,purchase,dev_2639,addr_2639
2639,52,1568.5409330361465,purchase,dev_2639,addr_2639
2640,57,1225.10616947246,purchase,dev_2640,addr_2640
2640,81,1352.2377415190344,purchase,dev_2640,addr_2640
2641,57,1558.7311978071673,purchase,dev_2641,addr_2641
2641,71,1504.5462141177966,purchase,dev_2641,addr_2641
2642,54,2401.686904075498,purchase,dev_2642,addr_2642
2642,76,4387.913904303265,purchase,dev_2642,addr_2642
2642,98,4735.907948091312,purchase,dev_2642,addr_2642
2643,39,1199.162722531502,purchase,dev_2643,addr_2643
2643,46,1199.162722531502,return,dev_2643,addr_2643
2643,51,1055.6272528600239,purchase,dev_2643,addr_2643
2643,69,1176.9267618180927,purchase,dev_2643,addr_2643
2644,60,1255.8640664151255,purchase,dev_2644,addr_2644
2644,82,3102.2612458091266,purchase,dev_2644,addr_2644
2644,97,555.4153451519466,purchase,dev_2644,addr_2644
2644,111,3649.523597964912,purchase,dev_2644,addr_2644
2645,66,1400.989753338258,purchase,dev_2645,addr_2645
2645,83,1285.9160869680238,purchase,dev_2645,addr_2645
2645,95,887.5474917165209,purchase,dev_2645,addr_2645
2645,101,2840.4495419413197,purchase,dev_2645,addr_2645
2646,7,1583.5221018916493,purchase,dev_2646,addr_2646
2647,35,647.5047641997746,purchase,dev_2647,addr_2647
2647,55,1313.6474460182708,purchase,dev_2647,addr_2647
2648,57,2184.2451181006063,purchase,dev_2648,addr_2648
2648,61,1016.2527147420934,purchase,dev_2648,addr_2648
2648,66,1016.2527147420934,return,dev_2648,addr_2648
2648,70,493.1575150288708,purchase,dev_2648,addr_2648
2648,84,4168.99269167195,purchase,dev_2648,addr_2648
2648,97,1333.6364598015125,purchase,dev_2648,addr_2648
2648,105,1363.8319132258196,purchase,dev_2648,addr_2648
2649,26,748.3800766940747,purchase,dev_2649,addr_2649
2649,37,910.7773345554671,purchase,dev_2649,addr_2649
2650,46,1975.0982753837902,purchase,dev_2650,addr_2650
2650,59,562.1554646150258,purchase,dev_2650,addr_2650
2650,67,1154.2951386409864,purchase,dev_2650,addr_2650
2650,71,2758.294875472483,purchase,dev_2650,addr_2650
2650,87,470.8487434639832,purchase,dev_2650,addr_2650
2651,54,505.0724170965876,purchase,dev_2651,addr_2651
2651,75,1327.7665919078831,purchase,dev_2651,addr_2651
2651,80,2605.8611573479084,purchase,dev_2651,addr_2651
2652,63,1735.0365075183033,purchase,dev_2652,addr_2652
2652,79,1259.423196135417,purchase,dev_2652,addr_2652
2652,89,939.2583438785857,purchase,dev_2652,addr_2652
2652,96,1580.4896438306055,purchase,dev_2652,addr_2652
2652,118,1400.5385014669444,purchase,dev_2652,addr_2652
2652,121,2005.8612984155247,purchase,dev_2652,addr_2652
2652,136,929.3615796534617,purchase,dev_2652,addr_2652
2653,44,1467.019317309909,purchase,dev_2653,addr_2653
2653,64,1086.2715541675234,purchase,dev_2653,addr_2653
2653,74,463.4419362668107,purchase,dev_2653,addr_2653
2654,48,2088.0849384188386,purchase,dev_2654,addr_2654
2654,67,2564.787718524776,purchase,dev_2654,addr_2654
2654,84,1606.8922204397245,purchase,dev_2654,addr_2654
2655,55,1119.538583777892,purchase,dev_2655,addr_2655
2655,74,777.8208125542569,purchase,dev_2655,addr_2655
2655,89,1372.2700488219996,purchase,dev_2655,addr_2655
2656,37,1861.155587911996,purchase,dev_2656,addr_2656
2656,45,1861.155587911996,return,dev_2656,addr_2656
2657,38,1353.6636994438666,purchase,dev_2657,addr_2657
2657,55,1147.1445166423343,purchase,dev_2657,addr_2657
2657,63,1466.7004409062208,purchase,dev_2657,addr_2657
2658,35,631.8425276252703,purchase,dev_2658,addr_2658
2658,40,631.8425276252703,return,dev_2658,addr_2658
2658,46,483.8292642705409,purchase,dev_2658,addr_2658
2658,62,790.8452821984513,purchase,dev_2658,addr_2658
2658,77,1730.160461824602,purchase,dev_2658,addr_2658
2659,72,1294.8245780137304,purchase,dev_2659,addr_2659
2659,92,1652.2555629898854,purchase,dev_2659,addr_2659
2659,104,663.9895575258082,purchase,dev_2659,addr_2659
2659,122,1604.614050975082,purchase,dev_2659,addr_2659
2660,71,805.3678394992737,purchase,dev_2660,addr_2660
2660,76,965.3525975044056,purchase,dev_2660,addr_2660
2660,98,496.1747380882184,purchase,dev_2660,addr_2660
2660,122,1124.0028114382897,purchase,dev_2660,addr_2660
2660,134,1125.601217790242,purchase,dev_2660,addr_2660
2660,148,1183.2912798440746,purchase,dev_2660,addr_2660
2660,162,2017.9694119930139,purchase,dev_2660,addr_2660
2661,32,653.0014494448222,purchase,dev_2661,addr_2661
2662,70,5375.391314175617,purchase,dev_2662,addr_2662
2663,62,694.9654477407908,purchase,dev_2663,addr_2663
2663,73,531.3912712146142,purchase,dev_2663,addr_2663
2664,80,869.807910861389,purchase,dev_2664,addr_2664
2664,90,1797.8855407134704,purchase,dev_2664,addr_2664
2664,103,1842.775745609526,purchase,dev_2664,addr_2664
2664,111,1416.4165632759634,purchase,dev_2664,addr_2664
2664,122,1979.4984817205209,purchase,dev_2664,addr_2664
2664,138,1353.3326714051,purchase,dev_2664,addr_2664
2665,66,2220.62119470982,purchase,dev_2665,addr_2665
2665,81,1299.1733095760233,purchase,dev_2665,addr_2665
2665,86,1493.3949372199945,purchase,dev_2665,addr_2665
2665,94,1530.76598745848,purchase,dev_2665,addr_2665
2665,115,3008.7066098391288,purchase,dev_2665,addr_2665
2665,131,1787.692270569685,purchase,dev_2665,addr_2665
2666,49,3084.7892497101298,purchase,dev_2666,addr_2666
2666,68,716.9696470258122,purchase,dev_2666,addr_2666
2666,81,1395.7801956495089,purchase,dev_2666,addr_2666
2666,92,742.3648199513332,purchase,dev_2666,addr_2666
2667,45,677.7607978195194,purchase,dev_2667,addr_2667
2667,49,1446.8822473485866,purchase,dev_2667,addr_2667
2667,61,2876.8810091038144,purchase,dev_2667,addr_2667
2667,84,1126.8134996811118,purchase,dev_2667,addr_2667
2667,89,1384.5685546457644,purchase,dev_2667,addr_2667
2667,100,1906.2481463217136,purchase,dev_2667,addr_2667
2668,57,3260.5111746845823,purchase,dev_2668,addr_2668
2668,76,1078.4931649762943,purchase,dev_2668,addr_2668
2668,99,1699.3855311102066,purchase,dev_2668,addr_2668
2668,106,1547.0703782293235,purchase,dev_2668,addr_2668
2668,121,1949.4407470845022,purchase,dev_2668,addr_2668
2669,52,1269.6109089337956,purchase,dev_2669,addr_2669
2669,66,1294.8784766410085,purchase,dev_2669,addr_2669
2669,77,2330.784684544641,purchase,dev_2669,addr_2669
2669,101,1597.6654513475016,purchase,dev_2669,addr_2669
2669,112,600.5079638355845,purchase,dev_2669,addr_2669
2669,125,2143.727610883396,purchase,dev_2669,addr_2669
2669,146,2351.9225428204886,purchase,dev_2669,addr_2669
2669,150,1938.9585513904105,purchase,dev_2669,addr_2669
2669,161,2111.9271484259166,purchase,dev_2669,addr_2669
2669,170,2111.9271484259166,return,dev_2669,addr_2669
2670,54,1904.0932308340407,purchase,dev_2670,addr_2670
2670,66,1253.5217207037465,purchase,dev_2670,addr_2670
2670,81,1987.2085535051506,purchase,dev_2670,addr_2670
2670,94,1881.4848562395064,purchase,dev_2670,addr_2670
2671,25,1304.0956220330759,purchase,dev_2671,addr_2671
2671,44,1373.3092512747173,purchase,dev_2671,addr_2671
2671,48,1639.0867213650592,purchase,dev_2671,addr_2671
2672,23,2360.860727981224,purchase,dev_2672,addr_2672
2672,39,1238.4212130497144,purchase,dev_2672,addr_2672
2672,60,1136.150726980883,purchase,dev_2672,addr_2672
2672,72,1161.0858846928293,purchase,dev_2672,addr_2672
2672,92,2224.1035506851276,purchase,dev_2672,addr_2672
2673,69,613.0340723269728,purchase,dev_2673,addr_2673
2673,93,1993.7988120702723,purchase,dev_2673,addr_2673
2674,44,1317.166217895819,purchase,dev_2674,addr_2674
2674,57,1334.0708551355915,purchase,dev_2674,addr_2674
2674,79,947.6622379489883,purchase,dev_2674,addr_2674
2674,95,672.0780173227377,purchase,dev_2674,addr_2674
2674,108,912.6189699683147,purchase,dev_2674,addr_2674
2675,59,1614.8818754729725,purchase,dev_2675,addr_2675
2675,81,3686.6325625438135,purchase,dev_2675,addr_2675
2676,82,1437.9386563552214,purchase,dev_2676,addr_2676
2676,96,525.8978677597057,purchase,dev_2676,addr_2676
2676,110,1931.664807853503,purchase,dev_2676,addr_2676
2677,32,1368.3736324660008,purchase,dev_2677,addr_2677
2677,42,799.9502702156846,purchase,dev_2677,addr_2677
2677,45,799.9502702156846,return,dev_2677,addr_2677
2677,59,1201.3375528373904,purchase,dev_2677,addr_2677
2678,58,1271.1215843369203,purchase,dev_2678,addr_2678
2678,73,1809.6739033562374,purchase,dev_2678,addr_2678
2678,79,2539.784883094503,purchase,dev_2678,addr_2678
2678,92,988.9276346698755,purchase,dev_2678,addr_2678
2678,105,2245.2719378035454,purchase,dev_2678,addr_2678
2679,42,1856.2831020916,purchase,dev_2679,addr_2679
2679,59,1441.8377188853246,purchase,dev_2679,addr_2679
2679,76,1121.2687453067338,purchase,dev_2679,addr_2679
2679,86,421.21229347000894,purchase,dev_2679,addr_2679
2679,108,1515.8242272131195,purchase,dev_2679,addr_2679
2679,111,670.7902480438132,purchase,dev_2679,addr_2679
2679,127,971.3507208936749,purchase,dev_2679,addr_2679
2680,66,3511.3054641346835,purchase,dev_2680,addr_2680
2680,74,1089.6924851246997,purchase,dev_2680,addr_2680
2680,96,2764.674491035546,purchase,dev_2680,addr_2680
2680,102,1074.737211711528,purchase,dev_2680,addr_2680
2680,125,716.7325453967115,purchase,dev_2680,addr_2680
2681,46,1524.4428930763945,purchase,dev_2681,addr_2681
2681,65,548.3163793498318,purchase,dev_2681,addr_2681
2681,83,419.6042775535651,purchase,dev_2681,addr_2681
2681,97,2044.7537725794452,purchase,dev_2681,addr_2681
2681,102,1192.2983203279425,purchase,dev_2681,addr_2681
2681,106,2044.7537725794452,return,dev_2681,addr_2681
2681,124,1501.712930742097,purchase,dev_2681,addr_2681
2681,130,2783.7597571055544,purchase,dev_2681,addr_2681
2681,146,1394.3470364598732,purchase,dev_2681,addr_2681
2681,158,2556.341525126278,purchase,dev_2681,addr_2681
2681,176,1291.0547397138384,purchase,dev_2681,addr_2681
2681,200,475.48310194588976,purchase,dev_2681,addr_2681
2682,48,2337.8411048417893,purchase,dev_2682,addr_2682
2682,69,575.860942617545,purchase,dev_2682,addr_2682
2682,73,1433.8351514838214,purchase,dev_2682,addr_2682
2682,81,1042.5605754157564,purchase,dev_2682,addr_2682
2682,93,1154.090915258101,purchase,dev_2682,addr_2682
2683,50,923.2275080584333,purchase,dev_2683,addr_2683
2683,55,1179.4752630856165,purchase,dev_2683,addr_2683
2683,62,1447.0987470520806,purchase,dev_2683,addr_2683
2683,69,702.3798844476631,purchase,dev_2683,addr_2683
2683,81,1298.001953649108,purchase,dev_2683,addr_2683
2683,90,689.9064447978586,purchase,dev_2683,addr_2683
2683,110,1816.2750221534116,purchase,dev_2683,addr_2683
2684,16,756.7590901418661,purchase,dev_2684,addr_2684
2685,25,1101.3174797988197,purchase,dev_2685,addr_2685
2685,47,614.1820327801142,purchase,dev_2685,addr_2685
2685,52,2812.749920365868,purchase,dev_2685,addr_2685
2685,70,641.3712822918059,purchase,dev_2685,addr_2685
2686,49,2232.1534986210227,purchase,dev_2686,addr_2686
2686,58,3155.7761039996253,purchase,dev_2686,addr_2686
2686,78,1621.9608481719029,purchase,dev_2686,addr_2686
2687,62,553.508381280571,purchase,dev_2687,addr_2687
2687,72,964.5930960442026,purchase,dev_2687,addr_2687
2687,77,964.5930960442026,return,dev_2687,addr_2687
2687,81,3130.5358338736173,purchase,dev_2687,addr_2687
2687,99,773.9448538328152,purchase,dev_2687,addr_2687
